22/08/2010,14:43:52,ITEM0,30,4,120,SALES_PERSON1
22/08/2010,15:05:58,ITEM0,30,2,60,SALES_PERSON1
22/08/2010,15:36:39,ITEM0,30,2,60,SALES_PERSON1
22/08/2010,15:54:40,ITEM0,30,2,60,SALES_PERSON1
22/08/2010,16:46:14,ITEM0,30,2,60,SALES_PERSON1
22/08/2010,17:13:15,ITEM1,50,2,100,SALES_PERSON1
22/08/2010,17:39:38,ITEM0,30,2,60,SALES_PERSON1
22/08/2010,17:44:27,ITEM1,50,4,200,SALES_PERSON1
22/08/2010,18:00:06,ITEM1,50,1,50,SALES_PERSON1
22/08/2010,18:53:20,ITEM0,30,1,30,SALES_PERSON1
22/08/2010,18:55:49,ITEM1,50,1,50,SALES_PERSON1
22/08/2010,19:30:54,ITEM0,30,4,120,SALES_PERSON1
22/08/2010,19:52:09,ITEM1,50,3,150,SALES_PERSON1
22/08/2010,20:28:47,ITEM1,50,3,150,SALES_PERSON1
23/08/2010,09:40:52,ITEM0,30,4,120,SALES_PERSON0
23/08/2010,10:32:49,ITEM1,50,4,200,SALES_PERSON0
23/08/2010,11:13:05,ITEM0,30,1,30,SALES_PERSON0
23/08/2010,11:43:37,ITEM0,30,3,90,SALES_PERSON0
23/08/2010,11:43:43,ITEM0,30,1,30,SALES_PERSON0
23/08/2010,11:58:09,ITEM1,50,4,200,SALES_PERSON0
23/08/2010,12:37:06,ITEM0,30,1,30,SALES_PERSON0
23/08/2010,12:57:32,ITEM1,50,1,50,SALES_PERSON0
23/08/2010,13:27:22,ITEM1,50,4,200,SALES_PERSON0
23/08/2010,14:16:05,ITEM0,30,2,60,SALES_PERSON0
23/08/2010,14:46:53,ITEM1,50,2,100,SALES_PERSON0
23/08/2010,14:47:31,ITEM0,30,2,60,SALES_PERSON0
23/08/2010,15:29:00,ITEM1,50,4,200,SALES_PERSON0
23/08/2010,16:22:53,ITEM1,50,4,200,SALES_PERSON0
23/08/2010,16:59:59,ITEM1,50,2,100,SALES_PERSON0
23/08/2010,17:55:13,ITEM0,30,1,30,SALES_PERSON0
23/08/2010,18:35:02,ITEM1,50,2,100,SALES_PERSON0
23/08/2010,19:05:50,ITEM0,30,4,120,SALES_PERSON0
23/08/2010,19:53:42,ITEM1,50,3,150,SALES_PERSON0
23/08/2010,20:07:31,ITEM1,50,2,100,SALES_PERSON0
23/08/2010,20:09:31,ITEM0,30,2,60,SALES_PERSON0
23/08/2010,20:39:15,ITEM1,50,1,50,SALES_PERSON0
24/08/2010,10:07:31,ITEM1,50,4,200,SALES_PERSON1
24/08/2010,10:18:19,ITEM1,50,1,50,SALES_PERSON1
24/08/2010,10:58:04,ITEM1,50,3,150,SALES_PERSON1
24/08/2010,11:06:18,ITEM0,30,4,120,SALES_PERSON1
24/08/2010,11:14:26,ITEM0,30,1,30,SALES_PERSON1
24/08/2010,11:41:59,ITEM0,30,4,120,SALES_PERSON1
24/08/2010,12:38:51,ITEM1,50,4,200,SALES_PERSON1
24/08/2010,12:51:02,ITEM1,50,4,200,SALES_PERSON1
24/08/2010,13:31:24,ITEM1,50,1,50,SALES_PERSON1
24/08/2010,13:31:36,ITEM1,50,2,100,SALES_PERSON1
24/08/2010,13:35:29,ITEM1,50,4,200,SALES_PERSON1
24/08/2010,14:08:59,ITEM1,50,3,150,SALES_PERSON1
24/08/2010,14:45:28,ITEM1,50,2,100,SALES_PERSON1
24/08/2010,15:00:11,ITEM0,30,4,120,SALES_PERSON1
24/08/2010,15:11:47,ITEM1,50,3,150,SALES_PERSON1
24/08/2010,16:03:09,ITEM0,30,1,30,SALES_PERSON1
24/08/2010,16:58:15,ITEM1,50,2,100,SALES_PERSON1
24/08/2010,17:26:03,ITEM1,50,1,50,SALES_PERSON1
24/08/2010,17:26:54,ITEM1,50,3,150,SALES_PERSON1
24/08/2010,17:51:18,ITEM0,30,4,120,SALES_PERSON1
24/08/2010,18:45:02,ITEM1,50,3,150,SALES_PERSON1
24/08/2010,19:09:26,ITEM1,50,4,200,SALES_PERSON1
24/08/2010,19:29:36,ITEM0,30,1,30,SALES_PERSON1
24/08/2010,20:17:50,ITEM0,30,2,60,SALES_PERSON1
25/08/2010,09:29:15,ITEM0,30,4,120,SALES_PERSON0
25/08/2010,10:18:33,ITEM0,30,3,90,SALES_PERSON0
25/08/2010,10:49:19,ITEM0,30,3,90,SALES_PERSON0
25/08/2010,10:49:32,ITEM1,50,2,100,SALES_PERSON0
25/08/2010,11:42:29,ITEM0,30,3,90,SALES_PERSON0
25/08/2010,12:01:47,ITEM0,30,1,30,SALES_PERSON0
25/08/2010,12:17:06,ITEM0,30,3,90,SALES_PERSON0
25/08/2010,12:43:51,ITEM0,30,3,90,SALES_PERSON0
25/08/2010,12:56:40,ITEM0,30,2,60,SALES_PERSON0
25/08/2010,13:03:31,ITEM0,30,2,60,SALES_PERSON0
25/08/2010,13:24:19,ITEM1,50,2,100,SALES_PERSON0
25/08/2010,13:34:22,ITEM1,50,2,100,SALES_PERSON0
25/08/2010,13:40:20,ITEM0,30,4,120,SALES_PERSON0
25/08/2010,13:52:55,ITEM0,30,1,30,SALES_PERSON0
25/08/2010,14:07:34,ITEM1,50,3,150,SALES_PERSON0
25/08/2010,15:01:12,ITEM1,50,4,200,SALES_PERSON0
25/08/2010,15:59:58,ITEM1,50,4,200,SALES_PERSON0
25/08/2010,16:49:51,ITEM1,50,2,100,SALES_PERSON0
25/08/2010,17:28:54,ITEM0,30,4,120,SALES_PERSON0
25/08/2010,17:36:32,ITEM0,30,1,30,SALES_PERSON0
25/08/2010,17:42:32,ITEM1,50,1,50,SALES_PERSON0
25/08/2010,18:14:57,ITEM1,50,3,150,SALES_PERSON0
25/08/2010,18:53:11,ITEM0,30,2,60,SALES_PERSON0
25/08/2010,19:09:19,ITEM0,30,-2,-60,SALES_PERSON0
25/08/2010,19:51:18,ITEM1,50,2,100,SALES_PERSON0
25/08/2010,20:46:34,ITEM0,30,3,90,SALES_PERSON0
26/08/2010,10:20:05,ITEM1,50,3,150,SALES_PERSON1
26/08/2010,10:44:28,ITEM1,50,4,200,SALES_PERSON1
26/08/2010,11:13:40,ITEM1,50,3,150,SALES_PERSON1
26/08/2010,11:31:48,ITEM0,30,3,90,SALES_PERSON1
26/08/2010,12:21:32,ITEM1,50,3,150,SALES_PERSON1
26/08/2010,12:33:06,ITEM0,30,1,30,SALES_PERSON1
26/08/2010,13:24:04,ITEM0,30,2,60,SALES_PERSON1
26/08/2010,13:55:45,ITEM1,50,4,200,SALES_PERSON1
26/08/2010,14:16:54,ITEM0,30,1,30,SALES_PERSON1
26/08/2010,14:19:20,ITEM0,30,4,120,SALES_PERSON1
26/08/2010,14:54:46,ITEM1,50,2,100,SALES_PERSON1
26/08/2010,15:16:22,ITEM0,30,4,120,SALES_PERSON1
26/08/2010,16:12:54,ITEM1,50,2,100,SALES_PERSON1
26/08/2010,16:57:55,ITEM1,50,1,50,SALES_PERSON1
26/08/2010,17:40:34,ITEM1,50,4,200,SALES_PERSON1
26/08/2010,18:39:02,ITEM0,30,3,90,SALES_PERSON1
26/08/2010,18:42:11,ITEM1,50,1,50,SALES_PERSON1
26/08/2010,18:59:03,ITEM1,50,4,200,SALES_PERSON1
26/08/2010,19:00:33,ITEM1,50,1,50,SALES_PERSON1
26/08/2010,19:31:43,ITEM1,50,1,50,SALES_PERSON1
26/08/2010,20:17:37,ITEM1,50,2,100,SALES_PERSON1
26/08/2010,20:40:09,ITEM0,30,4,120,SALES_PERSON1
27/08/2010,09:38:03,ITEM0,30,3,90,SALES_PERSON0
27/08/2010,10:24:52,ITEM1,50,2,100,SALES_PERSON0
27/08/2010,10:27:34,ITEM0,30,1,30,SALES_PERSON0
27/08/2010,10:44:54,ITEM0,30,2,60,SALES_PERSON0
27/08/2010,11:11:42,ITEM0,30,3,90,SALES_PERSON0
27/08/2010,11:22:37,ITEM0,30,1,30,SALES_PERSON0
27/08/2010,12:09:47,ITEM1,50,4,200,SALES_PERSON0
27/08/2010,12:37:35,ITEM0,30,3,90,SALES_PERSON0
27/08/2010,13:24:14,ITEM1,50,4,200,SALES_PERSON0
27/08/2010,13:57:15,ITEM1,50,4,200,SALES_PERSON0
27/08/2010,14:56:24,ITEM0,30,2,60,SALES_PERSON0
27/08/2010,15:14:45,ITEM1,50,1,50,SALES_PERSON0
27/08/2010,15:55:16,ITEM0,30,4,120,SALES_PERSON0
27/08/2010,16:37:18,ITEM1,50,1,50,SALES_PERSON0
27/08/2010,16:54:11,ITEM0,30,3,90,SALES_PERSON0
27/08/2010,17:00:01,ITEM0,30,4,120,SALES_PERSON0
27/08/2010,17:30:34,ITEM0,30,1,30,SALES_PERSON0
27/08/2010,17:40:12,ITEM0,30,4,120,SALES_PERSON0
27/08/2010,17:43:30,ITEM1,50,4,200,SALES_PERSON0
27/08/2010,18:07:07,ITEM0,30,4,120,SALES_PERSON0
27/08/2010,19:04:25,ITEM1,50,2,100,SALES_PERSON0
27/08/2010,19:22:11,ITEM1,50,4,200,SALES_PERSON0
27/08/2010,19:55:37,ITEM1,50,3,150,SALES_PERSON0
27/08/2010,20:04:42,ITEM0,30,4,120,SALES_PERSON0
27/08/2010,20:11:54,ITEM1,50,2,100,SALES_PERSON0
27/08/2010,20:38:02,ITEM0,30,4,120,SALES_PERSON0
27/08/2010,20:40:03,ITEM0,30,2,60,SALES_PERSON0
28/08/2010,10:18:39,ITEM0,30,3,90,SALES_PERSON1
28/08/2010,10:43:34,ITEM0,30,4,120,SALES_PERSON1
28/08/2010,10:58:24,ITEM1,50,4,200,SALES_PERSON1
28/08/2010,11:06:59,ITEM1,50,3,150,SALES_PERSON1
28/08/2010,11:16:32,ITEM1,50,4,200,SALES_PERSON1
28/08/2010,11:37:48,ITEM1,50,3,150,SALES_PERSON1
28/08/2010,12:31:40,ITEM0,30,3,90,SALES_PERSON1
28/08/2010,12:45:58,ITEM0,30,2,60,SALES_PERSON1
28/08/2010,13:15:55,ITEM1,50,1,50,SALES_PERSON1
28/08/2010,14:00:39,ITEM1,50,1,50,SALES_PERSON1
28/08/2010,14:17:54,ITEM1,50,2,100,SALES_PERSON1
28/08/2010,14:58:14,ITEM1,50,4,200,SALES_PERSON1
28/08/2010,15:29:28,ITEM1,50,1,50,SALES_PERSON1
28/08/2010,16:21:29,ITEM1,50,2,100,SALES_PERSON1
28/08/2010,16:30:56,ITEM0,30,2,60,SALES_PERSON1
28/08/2010,17:04:37,ITEM1,50,1,50,SALES_PERSON1
28/08/2010,17:49:53,ITEM0,30,2,60,SALES_PERSON1
28/08/2010,18:39:36,ITEM0,30,4,120,SALES_PERSON1
28/08/2010,19:08:40,ITEM1,50,4,200,SALES_PERSON1
28/08/2010,19:18:32,ITEM1,50,-4,-200,SALES_PERSON1
28/08/2010,20:03:08,ITEM0,30,1,30,SALES_PERSON1
28/08/2010,20:29:30,ITEM0,30,2,60,SALES_PERSON1
29/08/2010,09:43:34,ITEM0,30,3,90,SALES_PERSON0
29/08/2010,10:33:43,ITEM1,50,3,150,SALES_PERSON0
29/08/2010,11:07:40,ITEM0,30,3,90,SALES_PERSON0
29/08/2010,11:57:58,ITEM1,50,4,200,SALES_PERSON0
29/08/2010,12:03:23,ITEM1,50,4,200,SALES_PERSON0
29/08/2010,12:48:31,ITEM1,50,-4,-200,SALES_PERSON0
29/08/2010,12:52:49,ITEM1,50,1,50,SALES_PERSON0
29/08/2010,13:39:24,ITEM1,50,-1,-50,SALES_PERSON0
29/08/2010,14:19:48,ITEM1,50,3,150,SALES_PERSON0
29/08/2010,15:13:14,ITEM0,30,2,60,SALES_PERSON0
29/08/2010,15:36:48,ITEM1,50,2,100,SALES_PERSON0
29/08/2010,16:15:39,ITEM1,50,2,100,SALES_PERSON0
29/08/2010,16:30:16,ITEM1,50,3,150,SALES_PERSON0
29/08/2010,17:06:44,ITEM0,30,4,120,SALES_PERSON0
29/08/2010,17:41:14,ITEM1,50,4,200,SALES_PERSON0
29/08/2010,17:46:52,ITEM1,50,1,50,SALES_PERSON0
29/08/2010,18:37:45,ITEM0,30,2,60,SALES_PERSON0
29/08/2010,18:42:14,ITEM1,50,4,200,SALES_PERSON0
29/08/2010,19:03:52,ITEM1,50,2,100,SALES_PERSON0
29/08/2010,19:45:52,ITEM0,30,2,60,SALES_PERSON0
29/08/2010,20:21:24,ITEM1,50,1,50,SALES_PERSON0
29/08/2010,20:49:05,ITEM1,50,-1,-50,SALES_PERSON0
30/08/2010,10:12:08,ITEM1,50,3,150,SALES_PERSON1
30/08/2010,11:07:10,ITEM1,50,1,50,SALES_PERSON1
30/08/2010,11:24:22,ITEM0,30,4,120,SALES_PERSON1
30/08/2010,11:41:19,ITEM0,30,3,90,SALES_PERSON1
30/08/2010,11:52:33,ITEM1,50,2,100,SALES_PERSON1
30/08/2010,12:10:24,ITEM1,50,2,100,SALES_PERSON1
30/08/2010,12:27:27,ITEM1,50,2,100,SALES_PERSON1
30/08/2010,13:08:55,ITEM1,50,3,150,SALES_PERSON1
30/08/2010,14:08:01,ITEM1,50,2,100,SALES_PERSON1
30/08/2010,14:11:40,ITEM1,50,1,50,SALES_PERSON1
30/08/2010,14:48:03,ITEM1,50,4,200,SALES_PERSON1
30/08/2010,15:02:17,ITEM1,50,2,100,SALES_PERSON1
30/08/2010,15:50:24,ITEM0,30,1,30,SALES_PERSON1
30/08/2010,16:36:41,ITEM0,30,3,90,SALES_PERSON1
30/08/2010,16:43:22,ITEM0,30,4,120,SALES_PERSON1
30/08/2010,17:16:19,ITEM0,30,1,30,SALES_PERSON1
30/08/2010,17:54:35,ITEM1,50,1,50,SALES_PERSON1
30/08/2010,18:26:14,ITEM1,50,4,200,SALES_PERSON1
30/08/2010,19:17:02,ITEM1,50,4,200,SALES_PERSON1
30/08/2010,19:53:04,ITEM0,30,1,30,SALES_PERSON1
30/08/2010,20:22:42,ITEM0,30,2,60,SALES_PERSON1
30/08/2010,20:57:48,ITEM0,30,4,120,SALES_PERSON1
31/08/2010,09:10:20,ITEM1,50,2,100,SALES_PERSON0
31/08/2010,09:53:32,ITEM1,50,4,200,SALES_PERSON0
31/08/2010,10:49:53,ITEM0,30,4,120,SALES_PERSON0
31/08/2010,11:08:24,ITEM0,30,4,120,SALES_PERSON0
31/08/2010,11:51:23,ITEM0,30,2,60,SALES_PERSON0
31/08/2010,12:48:28,ITEM1,50,1,50,SALES_PERSON0
31/08/2010,13:07:15,ITEM0,30,1,30,SALES_PERSON0
31/08/2010,13:36:04,ITEM1,50,4,200,SALES_PERSON0
31/08/2010,14:01:24,ITEM1,50,1,50,SALES_PERSON0
31/08/2010,14:39:14,ITEM0,30,2,60,SALES_PERSON0
31/08/2010,15:06:35,ITEM1,50,3,150,SALES_PERSON0
31/08/2010,15:56:13,ITEM1,50,-3,-150,SALES_PERSON0
31/08/2010,16:50:37,ITEM0,30,4,120,SALES_PERSON0
31/08/2010,17:02:18,ITEM1,50,1,50,SALES_PERSON0
31/08/2010,17:18:59,ITEM1,50,3,150,SALES_PERSON0
31/08/2010,17:26:06,ITEM1,50,1,50,SALES_PERSON0
31/08/2010,18:10:19,ITEM1,50,1,50,SALES_PERSON0
31/08/2010,18:54:21,ITEM0,30,1,30,SALES_PERSON0
31/08/2010,19:52:00,ITEM0,30,-1,-30,SALES_PERSON0
31/08/2010,20:02:39,ITEM0,30,1,30,SALES_PERSON0
31/08/2010,20:11:59,ITEM1,50,1,50,SALES_PERSON0
